Epoch189---->precision:0.8470550576184379, recall:0.8702868852459016, f1:0.8579732179641724
Epoch190---->precision:0.8437022874031741, recall:0.8724537037037037, f1:0.8569972515106201
Epoch191---->precision:0.8487582716454775, recall:0.8707991803278688, f1:0.8591543436050415
Epoch192---->precision:0.8456578697775881, recall:0.8687961698036835, f1:0.8565312623977661
Epoch193---->precision:0.8484522454592878, recall:0.8717776006881198, f1:0.8594150543212891
Epoch194---->precision:0.8431766746433673, recall:0.8744105444242056, f1:0.8575162887573242
Epoch195---->precision:0.8464143222879483, recall:0.8604565118397085, f1:0.8531793355941772
Epoch196---->precision:0.851256507019694, recall:0.8661632260675977, f1:0.8584263324737549
Epoch197---->precision:0.8428823632232127, recall:0.8721975561627201, f1:0.8564131259918213
Epoch198---->precision:0.838707630106718, recall:0.8645340012143291, f1:0.8507319688796997
Epoch199---->precision:0.848615754094206, recall:0.8653947834446468, f1:0.8566427826881409
Epoch200---->precision:0.8429267085842556, recall:0.8594319216757742, f1:0.8508211374282837
Epoch201---->precision:0.8420660162911846, recall:0.8719414086217365, f1:0.8558300137519836
Epoch202---->precision:0.8383667247486748, recall:0.872873659178304, f1:0.8540338277816772
Epoch203---->precision:0.8441940066375204, recall:0.8555182402347703, f1:0.8496880531311035
Epoch204---->precision:0.851602119108513, recall:0.8651848057073467, f1:0.8581582307815552
Epoch205---->precision:0.8340453955197206, recall:0.8735497621938879, f1:0.8516855835914612
Epoch206---->precision:0.8401977097560693, recall:0.8724075339000202, f1:0.8549293279647827
Epoch207---->precision:0.8456578697775881, recall:0.8687961698036835, f1:0.8565312623977661
Epoch208---->precision:0.8535775328650654, recall:0.8679100890507994, f1:0.8604838848114014
Epoch209---->precision:0.8478564162699029, recall:0.8737344414086218, f1:0.8599326610565186
Epoch210---->precision:0.8389275973505077, recall:0.8741082270795386, f1:0.8548725843429565
Epoch211---->precision:0.8423266471497342, recall:0.8709629882614855, f1:0.855567216873169
Epoch212---->precision:0.8499324219263937, recall:0.8700769075086014, f1:0.8594851493835449
Epoch213---->precision:0.8448010456338451, recall:0.8717314308844364, f1:0.8573215007781982
Epoch214---->precision:0.8348130020506894, recall:0.8738059097348715, f1:0.8522576093673706
Epoch215---->precision:0.849583754408909, recall:0.857055125480672, f1:0.8532475829124451
Epoch216---->precision:0.8445519569981512, recall:0.8663270340012144, f1:0.8548206090927124
Epoch217---->precision:0.8373539389370523, recall:0.8735959319975712, f1:0.8537187576293945
Epoch218---->precision:0.8372417367269377, recall:0.8704045233758348, f1:0.8523514270782471
Epoch219---->precision:0.8547333216861757, recall:0.8595704310868245, f1:0.8571223020553589
Epoch220---->precision:0.8454018878718536, recall:0.8665831815421979, f1:0.8554086685180664
Epoch221---->precision:0.8361085528748227, recall:0.8794664541590771, f1:0.8552643060684204
Epoch222---->precision:0.870706059088633, recall:0.837112932604736, f1:0.8525404930114746
Epoch223---->precision:0.7101190476190476, recall:0.8509638737097753, f1:0.7182674407958984
Epoch224---->precision:0.9156949934123847, recall:0.5957840012143291, f1:0.6219266653060913
Epoch225---->precision:0.9090943204868154, recall:0.7551147287998381, f1:0.8048727512359619
Epoch226---->precision:0.8042485144283926, recall:0.9016722323416313, f1:0.8383318185806274
Epoch227---->precision:0.7165429941605397, recall:0.86212115462457, f1:0.7254801392555237
Epoch228---->precision:0.7566614524174853, recall:0.8910152297105849, f1:0.7865742444992065
Epoch229---->precision:0.8426782643748386, recall:0.9129174256223436, f1:0.8713418245315552
Epoch230---->precision:0.9056954494433063, recall:0.8502017557174661, f1:0.8745788931846619
Epoch231---->precision:0.9243862348875436, recall:0.786747368953653, f1:0.8350604176521301
Epoch232---->precision:0.9221772834512976, recall:0.7376669702489375, f1:0.7915674448013306
Epoch233---->precision:0.9278821680044633, recall:0.7658058844363489, f1:0.8182454705238342
Epoch234---->precision:0.9183037013519592, recall:0.8199883626796195, f1:0.8587398529052734
Epoch235---->precision:0.9027354297345573, recall:0.8679056618093504, f1:0.8839932084083557
Epoch236---->precision:0.8696664154915259, recall:0.8909469236996559, f1:0.8797655701637268
Epoch237---->precision:0.8449045003446192, recall:0.9127074478850435, f1:0.8728405833244324
Epoch238---->precision:0.8258429024318282, recall:0.9162979407002632, f1:0.8595989942550659
Epoch239---->precision:0.8139004910133668, recall:0.9158109441408622, f1:0.8494836688041687
Epoch240---->precision:0.8137672166088845, recall:0.9118972626998584, f1:0.8485946655273438
Epoch241---->precision:0.8248789576185853, recall:0.9089367030965392, f1:0.8569784760475159
Epoch242---->precision:0.8446119944975781, recall:0.9011763812993321, f1:0.868738055229187
Epoch243---->precision:0.8738951283983398, recall:0.8954190700263105, f1:0.8841114044189453
Epoch244---->precision:0.8953086646051834, recall:0.8764552975106255, f1:0.8854864835739136
Epoch245---->precision:0.9045027108809678, recall:0.8361553835256021, f1:0.8651661276817322
Epoch246---->precision:0.9076587467131877, recall:0.8263250101194091, f1:0.8597023487091064
